title,type_job,salary,compagny,location,language,skills,date,description,source
Data scientist,Contrat à durée indéterminée,"Salaire brut : Annuel de 30000,00 Euros à 45000,00 Euros sur 12 mois, Participation/action","
AMILTONE
",21000 Dijon Bourgogne-Franche-Comté FRANCE,language,skills,2023-12-07,"Counter({'mission': 2, 'data': 2, 'scientist': 2, 'analyser': 2, 'données': 2, 'intégré': 1, 'équipes': 1, 'projets': 1, 'forfait': 1, 'chez': 1, 'client': 1, 'interviendrez': 1, 'projet': 1, 'tant': 1, 'assurez': 1, 'suivantes': 1, 'cadrer': 1, 'challenger': 1, 'besoins': 1, 'métiers': 1, 'elaborer': 1, 'stratégie': 1, 'concevoir': 1, 'développer': 1, 'traitements': 1, 'optimiser': 1, 'flux': 1, 'existants': 1, 'contrôler': 1, 'qualité': 1, 'incident': 1, 'production': 1, 'apporter': 1, 'solution': 1, 'stack': 1, 'technique': 1, 'sa': 1, 'viya': 1, 'dataiku': 1})",pole_emploi
Data scientist,Contrat à durée indéterminée,Salaire brut : selon profil,"
LUX ADVISORY
",   LUXEMBOURG,language,skills,2023-12-07,"Counter({'data': 5, 'données': 5, 'expérience': 4, 'bonne': 4, 'métiers': 3, 'client': 3, 'machine': 3, 'learning': 3, 'forme': 2, 'faire': 2, 'certification': 2, 'préférence': 2, 'statistique': 2, 'scientist': 2, 'professionnelle': 2, 'constitue': 2, 'atout': 2, 'projet': 2, 'mining': 2, 'modèles': 2, 'secteur': 2, 'financier': 2, 'langues': 2, 'division': 1, 'database': 1, 'administration': 1, 'modeling': 1, 'chargée': 1, 'recueillir': 1, 'mettre': 1, 'puis': 1, 'analyser': 1, 'émerger': 1, 'statistiques': 1, 'significatives': 1, 'permettant': 1, 'prendre': 1, 'décisions': 1, 'plus': 1, 'efficacement': 1, 'mission': 1, 'consiste': 1, 'déterminer': 1, 'besoins': 1, 'donner': 1, 'rendre': 1, 'intelligibles': 1, 'exploitables': 1, 'communiquer': 1, 'résultats': 1, 'manière': 1, 'appropriée': 1, 'développer': 1, 'animer': 1, 'groupe': 1, 'travail': 1, 'représentants': 1, 'autour': 1, 'donnée': 1, 'profil': 1, 'recherche': 1, 'diplômes': 1, 'diplôme': 1, 'universitaire': 1, 'bac': 1, 'domaines': 1, 'informatique': 1, 'économiste': 1, 'moins': 1, 'an': 1, 'concrète': 1, 'utilisant': 1, 'lequel': 1, 'savez': 1, 'preuve': 1, 'conception': 1, 'évaluation': 1, 'compétences': 1, 'technique': 1, 'expertise': 1, 'maitrise': 1, 'langages': 1, 'programmation': 1, 'manipulation': 1, 'visualisation': 1, 'python': 1, 'sql': 1, 'compréhension': 1, 'notion': 1, 'probabilité': 1, 'connaissance': 1, 'modélisation': 1, 'française': 1, 'anglaise': 1, 'exigées': 1, 'niveau': 1, 'minimum': 1, 'langue': 1, 'luxembourgeoise': 1})",pole_emploi
Data scientist,Contrat à durée indéterminée,"Salaire brut : Annuel de 30000,00 Euros à 45000,00 Euros sur 12 mois, Participation/action","
AMILTONE
",69100 Villeurbanne Auvergne-Rhône-Alpes FRANCE,language,skills,2023-12-07,"Counter({'mission': 2, 'data': 2, 'scientist': 2, 'analyser': 2, 'données': 2, 'intégré': 1, 'équipes': 1, 'projets': 1, 'forfait': 1, 'chez': 1, 'client': 1, 'interviendrez': 1, 'projet': 1, 'tant': 1, 'assurez': 1, 'suivantes': 1, 'cadrer': 1, 'challenger': 1, 'besoins': 1, 'métiers': 1, 'elaborer': 1, 'stratégie': 1, 'concevoir': 1, 'développer': 1, 'traitements': 1, 'optimiser': 1, 'flux': 1, 'existants': 1, 'contrôler': 1, 'qualité': 1, 'incident': 1, 'production': 1, 'apporter': 1, 'solution': 1, 'stack': 1, 'technique': 1, 'sa': 1, 'viya': 1, 'dataiku': 1})",pole_emploi
Data scientist,Contrat à durée indéterminée,"Salaire brut : Mensuel de 2500,00 Euros à 3500,00 Euros sur 12 mois","
IKADRAN
",33600 Pessac Nouvelle-Aquitaine FRANCE,language,skills,2023-12-06,"Counter({'données': 13, 'expertise': 3, 'technique': 3, 'projets': 3, 'compétences': 3, 'learning': 3, 'compris': 3, 'comme': 3, 'passion': 2, 'complex': 2, 'modèles': 2, 'gestion': 2, 'nettoyage': 2, 'modélisation': 2, 'visualisation': 2, 'équipes': 2, 'science': 2, 'avancées': 2, 'deep': 2, 'capacité': 2, 'travailler': 2, 'expérience': 2, 'cloud': 2, 'outils': 2, 'recherchons': 1, 'data': 1, 'scientist': 1, 'possédant': 1, 'exceptionnelle': 1, 'jouerez': 1, 'rôle': 1, 'crucial': 1, 'conduite': 1, 'responsable': 1, 'transformer': 1, 'information': 1, 'stratégiques': 1, 'influencent': 1, 'directement': 1, 'décisions': 1, 'responsabilités': 1, 'conception': 1, 'mise': 1, 'œuvre': 1, 'prédictifs': 1, 'prescriptifs': 1, 'descriptifs': 1, 'résoudre': 1, 'problèmes': 1, 'variés': 1, 'cycle': 1, 'vie': 1, 'collecte': 1, 'résultats': 1, 'collaboration': 1, 'étroite': 1, 'développement': 1, 'marketing': 1, 'ventes': 1, 'support': 1, 'intégrer': 1, 'analysis': 1, 'insight': 1, 'processus': 1, 'produits': 1, 'formation': 1, 'mentorat': 1, 'membres': 1, 'meilleures': 1, 'pratiques': 1, 'requises': 1, 'statistique': 1, 'machine': 1, 'svm': 1, 'réseaux': 1, 'neuronaux': 1, 'convolutifs': 1, 'lstm': 1, 'gan': 1, 'ensemble': 1, 'massif': 1, 'hétérogènes': 1, 'non': 1, 'structurées': 1, 'maîtrise': 1, 'langages': 1, 'programmation': 1, 'python': 1, 'r': 1, 'familiarité': 1, 'java': 1, 'scala': 1, 'framework': 1, 'tels': 1, 'tensorflow': 1, 'kera': 1, 'pytorch': 1, 'optimisation': 1, 'réduction': 1, 'complexité': 1, 'computationnelle': 1, 'extraction': 1, 'ingénierie': 1, 'caractéristiques': 1, 'connaissance': 1, 'avancée': 1, 'systèmes': 1, 'base': 1, 'mysql': 1, 'mongodb': 1, 'cassandra': 1, 'utilisation': 1, 'plateformes': 1, 'computing': 1, 'traitement': 1, 'aws': 1, 'azure': 1, 'google': 1, 'bibliothèques': 1, 'spécialisés': 1, 'talend': 1, 'informatica': 1, 'qualification': 1, 'supplémentaires': 1, 'diriger': 1, 'gérer': 1, 'sou': 1, 'pression': 1, 'recherche': 1, 'continue': 1, 'nouvelles': 1, 'technology': 1, 'méthodologies': 1})",pole_emploi
Data scientist,Contrat à durée indéterminée,"Salaire brut : Annuel de 39000,00 Euros à 49000,00 Euros sur 12 mois, Chèque repas, CE","
OPEN
",22300 Lannion Bretagne FRANCE,language,skills,2023-12-05,"Counter({'e': 9, 'niveau': 4, 'équipe': 3, 'expert': 3, 'maitrise': 3, 'recrutement': 3, 'compétences': 2, 'mission': 2, 'développement': 2, 'rejoindre': 2, 'open': 2, 'projets': 2, 'intelligence': 2, 'artificielle': 2, 'lannion': 2, 'attend': 2, 'contrôle': 2, 'mathématiques': 2, 'thermique': 2, 'maîtrise': 2, 'technique': 2, 'tout': 2, 'attentes': 2, 'premier': 2, 'échange': 2, 'entretien': 2, 'recherche': 1, 'société': 1, 'collaborateurs': 1, 'saura': 1, 'mettre': 1, 'valeur': 1, 'devriez': 1, 'lira': 1, 'suit': 1, 'contexte': 1, 'business': 1, 'unit': 1, 'référence': 1, 'matière': 1, 'web': 1, 'mobile': 1, 'sig': 1, 'faire': 1, 'partie': 1, 'groupe': 1, 'solide': 1, 'pleine': 1, 'croissance': 1, 'conçoit': 1, 'intègre': 1, 'solution': 1, 'innovantes': 1, 'demain': 1, 'venez': 1, 'cadre': 1, 'nouveaux': 1, 'marchés': 1, 'recrutons': 1, 'data': 1, 'cdi': 1, 'poste': 1, 'basé': 1, 'intégré': 1, 'sein': 1, 'client': 1, 'amené': 1, 'développer': 1, 'modèle': 1, 'optimisé': 1, 'systèmes': 1, 'refroidissement': 1, 'tenant': 1, 'compte': 1, 'plusieurs': 1, 'contraintes': 1, 'températures': 1, 'consommation': 1, 'énergétique': 1, 'analyser': 1, 'manipuler': 1, 'volume': 1, 'très': 1, 'importants': 1, 'données': 1, 'diver': 1, 'intégrer': 1, 'développements': 1, 'contrôleur': 1, 'vue': 1, 'valider': 1, 'laboratoire': 1, 'environnement': 1, 'professionnel': 1, 'anglophone': 1, 'diplômé': 1, 'informatique': 1, 'possédez': 1, 'expérience': 1, 'moins': 1, 'an': 1, 'fonction': 1, 'similaire': 1, 'bonnes': 1, 'connaissances': 1, 'métrologie': 1, 'énergie': 1, 'modèles': 1, 'prédictifs': 1, 'permettra': 1, 'rapidement': 1, 'autonome': 1, 'fonctions': 1, 'connaissance': 1, 'appliquées': 1, 'réseaux': 1, 'neurones': 1, 'atout': 1, 'certain': 1, 'essentiel': 1, 'enfin': 1, 'reconnu': 1, 'capacités': 1, 'travailler': 1, 'côté': 1, 'python': 1, 'matlbab': 1, 'autocad': 1, 'reconnaissez': 1, 'profil': 1, 'voici': 1, 'intégration': 1, 'individualisée': 1, 'bonne': 1, 'humeur': 1, 'accompagnement': 1, 'managérial': 1, 'rh': 1, 'proximité': 1, 'long': 1, 'parcours': 1, 'équipes': 1, 'expertes': 1, 'passionnées': 1, 'hauteur': 1, 'challenge': 1, 'cohésion': 1, 'réelles': 1, 'perspective': 1, 'process': 1, 'téléphonique': 1, 'comprendre': 1, 'membre': 1, 'suite': 1, 'cet': 1, 'convié': 1, 'manager': 1, 'carole': 1, 'chargée': 1, 'ressources': 1, 'humaines': 1, 'deuxième': 1, 'proposé': 1, 'afin': 1, 'parler': 1, 'engagement': 1, 'répondre': 1, 'toutes': 1, 'candidature': 1, 'apporter': 1, 'soin': 1, 'méritent': 1, 'être': 1})",pole_emploi
Data scientist (H/F),Contrat à durée indéterminée,"Salaire brut : Annuel de 25000,00 Euros à 40000,00 Euros sur 12 mois","
CLEEVEN SE
",06410 Biot Provence-Alpes-Côte d'Azur FRANCE,language,skills,2023-12-07,"Counter({'data': 3, 'analyse': 3, 'sein': 2, 'oeuvre': 2, 'technique': 2, 'statistiques': 2, 'machine': 2, 'learning': 2, 'attentes': 2, 'données': 2, 'statistique': 2, 'structurées': 2, 'méthodes': 2, 'équipes': 1, 'science': 1, 'recherchons': 1, 'futur': 1, 'scientist': 1, 'accompagner': 1, 'différents': 1, 'projets': 1, 'mettant': 1, 'fondamentales': 1, 'prédictives': 1, 'nombreuses': 1, 'mission': 1, 'telles': 1, 'synthèses': 1, 'fonctionnelles': 1, 'patrimoine': 1, 'définition': 1, 'modélisation': 1, 'permette': 1, 'répondre': 1, 'sourcer': 1, 'rassembler': 1, 'source': 1, 'non': 1, 'nécessaires': 1, 'etude': 1, 'comparaison': 1, 'acp': 1, 'régression': 1, 'logistique': 1, 'random': 1, 'forest': 1, 'mise': 1, 'exploitation': 1, 'modèles': 1, 'r': 1, 'sa': 1, 'python': 1, 'spss': 1, 'recherche': 1, 'performance': 1, 'algorithmes': 1, 'synthèse': 1, 'information': 1, 'résultats': 1, 'veille': 1, 'technologique': 1, 'autour': 1, 'big': 1, 'décisionnelle': 1, 'participer': 1, 'qualification': 1, 'solution': 1, 'diplômé': 1, 'e': 1, 'école': 1, 'universitaire': 1, 'pratique': 1, 'quotidienne': 1, 'fait': 1, 'peur': 1, 'alors': 1, 'venez': 1, 'vivre': 1, 'société': 1, 'dynamique': 1, 'innovante': 1})",pole_emploi
Data scientist,Contrat à durée indéterminée,"Salaire brut : Annuel de 40000,00 Euros à 43000,00 Euros sur 12 mois, Primes, Chèque repas",,  Île-de-France FRANCE,language,skills,2023-12-07,"Counter({'data': 4, 'plus': 3, 'machine': 3, 'learning': 3, 'connaissance': 3, 'capacité': 3, 'fidélité': 2, 'retail': 2, 'artificielle': 2, 'solution': 2, 'consommateurs': 2, 're': 2, 'produits': 2, 'environnement': 2, 'projets': 2, 'sou': 2, 'supervisé': 2, 'sein': 2, 'secteur': 2, 'grande': 2, 'recommandation': 2, 'algorithmes': 2, 'big': 2, 'r': 2, 'équipe': 2, 'mathématiques': 2, 'appliquées': 2, 'statistiques': 2, 'compétences': 2, 'régression': 2, 'attrait': 2, 'untienots': 1, 'révolutionne': 1, 'promotion': 1, 'grâce': 1, 'permet': 1, 'distributeurs': 1, 'données': 1, 'carte': 1, 'géolocalisation': 1, 'navigation': 1, 'web': 1, 'fidélisons': 1, 'fis': 1, 'fide': 1, 'lisants': 1, 'ludiques': 1, 'gagner': 1, 'ductions': 1, 'personnalise': 1, 'leurs': 1, 'marque': 1, 'pre': 1, 'fe': 1, 'accompagnée': 1, 'wilco': 1, 'fait': 1, 'partie': 1, 'prometteuses': 1, 'monde': 1, 'selon': 1, 'notation': 1, 'early': 1, 'metric': 1, 'atouts': 1, 'jeune': 1, 'très': 1, 'ambitieuse': 1, 'pleine': 1, 'croissance': 1, 'mêlant': 1, 'impact': 1, 'concret': 1, 'ambition': 1, 'scientifique': 1, 'contexte': 1, 'international': 1, 'forte': 1, 'expertise': 1, 'métier': 1, 'utilisation': 1, 'techno': 1, 'pointe': 1, 'encadrement': 1, 'bienveillant': 1, 'apprendre': 1, 'mission': 1, 'responsabilité': 1, 'lead': 1, 'travaillez': 1, 'variés': 1, 'ia': 1, 'non': 1, 'distribution': 1, 'consommation': 1, 'prévision': 1, 'comportement': 1, 'client': 1, 'création': 1, 'segmentation': 1, 'industrialisez': 1, 'participez': 1, 'ouverte': 1, 'méthode': 1, 'agile': 1, 'profil': 1, 'formation': 1, 'diplômé': 1, 'e': 1, 'bac': 1, 'ecole': 1, 'master': 1, 'universitaire': 1, 'spécialisé': 1, 'science': 1, 'intelligence': 1, 'technique': 1, 'connaissances': 1, 'usuels': 1, 'linéaire': 1, 'logistique': 1, 'random': 1, 'forest': 1, 'svm': 1, 'fort': 1, 'tech': 1, 'programmer': 1, 'former': 1, 'différents': 1, 'langages': 1, 'environnements': 1, 'maîtrise': 1, 'python': 1, 'framework': 1, 'mapreduce': 1, 'spark': 1, 'mllib': 1, 'graphx': 1, 'appréciée': 1, 'qualités': 1, 'attendues': 1, 'autonomie': 1, 'rigueur': 1, 'précision': 1, 'travailler': 1, 'esprit': 1, 'lieu': 1, 'poste': 1, 'basé': 1, 'paris': 1})",pole_emploi
Lead Data Scientist (H/F),Contrat à durée indéterminée,"Salaire brut : Mensuel de 3666,00 Euros à 5166,00 Euros sur 12 mois, Primes, Chèque repas","
QUANTMETRY
",75008 Paris Île-de-France FRANCE,language,skills,2023-12-04,"Counter({'data': 6, 'technique': 4, 'e': 3, 'celui': 3, 'quantmetry': 3, 'comme': 3, 'expérience': 3, 'forte': 2, 'pouvant': 2, 'fois': 2, 'connaissances': 2, 'distribution': 2, 'sein': 2, 'travers': 2, 'projets': 2, 'quantitative': 2, 'manager': 2, 'vers': 2, 'ainsi': 2, 'monde': 2, 'science': 2, 'aussi': 2, 'tant': 2, 'lead': 2, 'an': 2, 'avoir': 2, 'plus': 2, 'learning': 2, 'autonome': 2, 'recrutons': 1, 'personnes': 1, 'appétence': 1, 'peur': 1, 'participer': 1, 'débats': 1, 'enflammés': 1, 'capable': 1, 'double': 1, 'casquette': 1, 'consultant': 1, 'métier': 1, 'domaine': 1, 'prédilection': 1, 'big': 1, 'banque': 1, 'assurance': 1, 'pharmaceutique': 1, 'grande': 1, 'énergie': 1, 'industrie': 1, 'transport': 1, 'marketing': 1, 'santé': 1, 'rôle': 1, 'relèvera': 1, 'pilier': 1, 'gestion': 1, 'permettra': 1, 'faire': 1, 'valoir': 1, 'expertise': 1, 'sujets': 1, 'composante': 1, 'secteurs': 1, 'variés': 1, 'aider': 1, 'projeter': 1, 'sereinement': 1, 'proposons': 1, 'plan': 1, 'carrière': 1, 'deux': 1, 'chemins': 1, 'possible': 1, 'stratège': 1, 'menant': 1, 'équipes': 1, 'but': 1, 'commun': 1, 'réussite': 1, 'ia': 1, 'être': 1, 'considéré': 1, 'référence': 1, 'poste': 1, 'compris': 1, 'passionnant': 1, 'positionnement': 1, 'recommandé': 1, 'prendre': 1, 'part': 1, 'scientist': 1, 'senior': 1, 'significative': 1, 'cabinet': 1, 'conseil': 1, 'esn': 1, 'etre': 1, 'capacité': 1, 'équipe': 1, 'interne': 1, 'externe': 1, 'mission': 1, 'domaines': 1, 'si': 1, 'savez': 1, 'coder': 1, 'yeux': 1, 'fermés': 1, 'python': 1, 'r': 1, 'solides': 1, 'roc': 1, 'machine': 1, 'statistiques': 1, 'analyse': 1, 'google': 1, 'car': 1, 'prudent': 1, 'voiture': 1, 'pouvez': 1, 'endormir': 1, 'sans': 1, 'relu': 1, 'énième': 1, 'the': 1, 'element': 1, 'of': 1, 'statistical': 1, 'postuler': 1})",pole_emploi
Data scientist spécialisé en typographie (H/F),Contrat à durée indéterminée,"Salaire brut : Annuel de 32000,00 Euros à 36000,00 Euros sur 12 mois, Pc portable, Chèque repas",,75003 Paris Île-de-France FRANCE,language,skills,2023-12-07,"Counter({'typographie': 8, 'données': 5, 'font': 4, 'ninja': 3, 'développer': 3, 'data': 3, 'scientist': 3, 'tendances': 3, 'compétences': 3, 'chez': 2, 'business': 2, 'nouvelles': 2, 'tant': 2, 'liées': 2, 'améliorer': 2, 'plateforme': 2, 'modèles': 2, 'insight': 2, 'utilisateurs': 2, 'travailler': 2, 'domaine': 2, 'fasciné': 1, 'convaincu': 1, 'impact': 1, 'imaginé': 1, 'lancé': 1, 'deux': 1, 'produits': 1, 'innovants': 1, 'typo': 1, 'radar': 1, 'change': 1, 'game': 1, 'découverte': 1, 'typography': 1, 'designer': 1, 'seule': 1, 'solution': 1, 'aide': 1, 'artiste': 1, 'auteur': 1, 'protéger': 1, 'leurs': 1, 'créations': 1, 'recherche': 1, 'talentueux': 1, 'passionné': 1, 'renforcer': 1, 'équipe': 1, 'dynamique': 1, 'description': 1, 'poste': 1, 'jouerez': 1, 'rôle': 1, 'clé': 1, 'révolutionnaire': 1, 'responsable': 1, 'avancés': 1, 'fournir': 1, 'stratégiques': 1, 'optimiser': 1, 'responsabilités': 1, 'analyser': 1, 'identifier': 1, 'motif': 1, 'prédictifs': 1, 'algorithmes': 1, 'recommandation': 1, 'étroite': 1, 'collaboration': 1, 'développement': 1, 'intégrer': 1, 'participer': 1, 'création': 1, 'fonctionnalités': 1, 'basées': 1, 'maximiser': 1, 'satisfaction': 1, 'requises': 1, 'expérience': 1, 'avérée': 1, 'maîtrise': 1, 'outils': 1, 'langages': 1, 'traitement': 1, 'python': 1, 'r': 1, 'solides': 1, 'modélisation': 1, 'statistique': 1, 'apprentissage': 1, 'automatique': 1, 'compréhension': 1, 'approfondie': 1, 'technique': 1, 'émergentes': 1, 'qualités': 1, 'personnelles': 1, 'passion': 1, 'esprit': 1, 'excellentes': 1, 'communication': 1, 'capacité': 1, 'manière': 1, 'autonome': 1, 'prendre': 1, 'initiative': 1, 'créativité': 1, 'désir': 1, 'repousser': 1, 'limites': 1, 'avantages': 1, 'télétravail': 1, 'partiel': 1, 'matériel': 1, 'qualité': 1, 'choix': 1, 'ticket': 1, 'restaurant': 1, 'mutuelle': 1, 'remboursement': 1, 'titre': 1, 'transport': 1})",pole_emploi
Data scientist,Contrat à durée indéterminée,"Salaire brut : Mensuel de 2800,00 Euros à 3300,00 Euros sur 12 mois, Primes, Chèque repas","
MLMC
",93160 Noisy-le-Grand Île-de-France FRANCE,language,skills,2023-12-07,"Counter({'data': 6, 'science': 5, 'compétences': 5, 'computer': 3, 'vision': 3, 'librairies': 3, 'poste': 2, 'clef': 2, 'développer': 2, 'sujets': 2, 'bout': 2, 'accompagnement': 2, 'artificielle': 2, 'partenaires': 2, 'profil': 2, 'technique': 2, 'traitement': 2, 'learning': 2, 'optionnel': 2, 'client': 2, 'donc': 2, 'capable': 2, 'descriptif': 1, 'élément': 1, 'chaîne': 1, 'charge': 1, 'chance': 1, 'rejoindre': 1, 'aventure': 1, 'ambitionne': 1, 'devenir': 1, 'acteur': 1, 'important': 1, 'monde': 1, 'mission': 1, 'type': 1, 'porter': 1, 'réalisation': 1, 'cadre': 1, 'projets': 1, 'forfait': 1, 'service': 1, 'scientist': 1, 'apporter': 1, 'expertise': 1, 'intelligence': 1, 'stratégie': 1, 'assurer': 1, 'stratégique': 1, 'développement': 1, 'marque': 1, 'mlmconseil': 1, 'recherché': 1, 'phd': 1, 'parcours': 1, 'universitaire': 1, 'école': 1, 'an': 1, 'minimum': 1, 'possédez': 1, 'également': 1, 'suivante': 1, 'solides': 1, 'programmation': 1, 'informatique': 1, 'python': 1, 'expériences': 1, 'opencv': 1, 'tensor': 1, 'flow': 1, 'kera': 1, 'autres': 1, 'deep': 1, 'machine': 1, 'photo': 1, 'flux': 1, 'camera': 1, 'framework': 1, 'mlflow': 1, 'dlib': 1, 'flask': 1, 'mediapipe': 1, 'plus': 1, 'appréciable': 1, 'amené': 1, 'e': 1, 'travailler': 1, 'internationaux': 1, 'bon': 1, 'niveau': 1, 'exigé': 1, 'déplacements': 1, 'prévoir': 1, 'chez': 1, 'permis': 1, 'b': 1, 'fortement': 1, 'souhaité': 1, 'recherchons': 1, 'autonome': 1, 'force': 1, 'proposition': 1, 'atelier': 1, 'spec': 1, 'présentations': 1, 'ravi': 1, 'équipe': 1, 'passionnés': 1, 'bonnes': 1, 'capacités': 1, 'relationnelles': 1, 'capacité': 1, 'vulgariser': 1, 'problématiques': 1, 'informatiques': 1, 'bonne': 1, 'présentation': 1, 'nécessaires': 1, 'intervention': 1, 'clientèle': 1, 'si': 1, 'jouer': 1, 'rôle': 1, 'product': 1, 'owner': 1, 'cp': 1, 'fonctionnel': 1, 'très': 1, 'apprécié': 1})",pole_emploi
